District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Karimnagar,Choppadandi,14-Jul-22,156.6,21.7,23.8,99.6,100,0.8,11.2,7,2022
Karimnagar,Choppadandi,15-Jul-22,19.9,22.1,25.8,98.1,100,0,5.1,7,2022
Karimnagar,Choppadandi,16-Jul-22,0,24.7,31.8,76.4,98.8,0,4.9,7,2022
Karimnagar,Choppadandi,17-Jul-22,17.2,24.4,33.9,67.9,100,0,4.4,7,2022
Karimnagar,Choppadandi,18-Jul-22,55.5,22.8,27.2,96.4,100,0,2.4,7,2022
Karimnagar,Choppadandi,19-Jul-22,0.3,23.7,29.9,89.4,100,0,6.1,7,2022
Karimnagar,Choppadandi,20-Jul-22,7.9,23.5,34.6,70.1,100,0,5.9,7,2022
Karimnagar,Choppadandi,21-Jul-22,35.1,23.6,33.4,70.5,100,0,4.6,7,2022
Karimnagar,Choppadandi,22-Jul-22,5.7,23.8,29.5,86.8,99.6,0,3.7,7,2022
Karimnagar,Choppadandi,23-Jul-22,46,23.3,30,90.1,100,0,2.2,7,2022
Karimnagar,Choppadandi,24-Jul-22,12.3,23.2,26.6,92.2,100,0,3.3,7,2022
Karimnagar,Choppadandi,25-Jul-22,0.2,23.9,31.7,78.9,98.4,0,3.5,7,2022
Karimnagar,Choppadandi,26-Jul-22,2.9,24.1,31.6,76.8,98.8,0,0.9,7,2022
Karimnagar,Choppadandi,27-Jul-22,4.8,23.9,29.5,84.6,98.9,0,1.5,7,2022
Karimnagar,Choppadandi,28-Jul-22,0,24.9,34.8,73.6,100,0,1.1,7,2022
Karimnagar,Choppadandi,29-Jul-22,0,25.6,34.8,72.6,100,0,1.4,7,2022
Karimnagar,Choppadandi,30-Jul-22,0.5,24.6,34.8,79.2,100,0,4.9,7,2022
Karimnagar,Choppadandi,31-Jul-22,0.6,25.1,34.2,73.5,100,0,2.2,7,2022
Karimnagar,Ellandakunta,1-Jul-22,7.5,25.2,34.1,66.6,99.9,0,6.4,7,2022
Karimnagar,Ellandakunta,2-Jul-22,0,25.7,34.7,74.5,98.3,0,9.7,7,2022
Karimnagar,Ellandakunta,3-Jul-22,11,24.3,34.5,71.4,99.9,0,11.9,7,2022
Karimnagar,Ellandakunta,4-Jul-22,62,23,32.6,84.8,99.9,0,10.5,7,2022
Karimnagar,Ellandakunta,5-Jul-22,11,23.9,30.4,89,99.9,0,7.6,7,2022
Karimnagar,Ellandakunta,6-Jul-22,22,23.7,32.1,75.3,99.9,0,10.2,7,2022
Karimnagar,Ellandakunta,7-Jul-22,1,24.4,32.9,82.1,99.9,0,11.6,7,2022
Karimnagar,Ellandakunta,8-Jul-22,2.5,24.9,32.3,77.6,99.9,0.2,9.5,7,2022
Karimnagar,Ellandakunta,9-Jul-22,31.8,22.9,28.1,92.7,99.9,1.2,13,7,2022
Karimnagar,Ellandakunta,10-Jul-22,71.5,22.9,27.6,95.5,99.9,0,1.5,7,2022
Karimnagar,Ellandakunta,11-Jul-22,71.5,23.2,27.9,93.4,99.9,0,0.9,7,2022
Karimnagar,Ellandakunta,12-Jul-22,10.8,23.6,28.2,89.3,99.9,0,1.3,7,2022
Karimnagar,Ellandakunta,13-Jul-22,108.5,22.4,25.7,96.7,99.9,0,11.5,7,2022
Karimnagar,Ellandakunta,14-Jul-22,68.3,22.8,25.6,96.9,99.9,4.9,12.2,7,2022
Karimnagar,Ellandakunta,15-Jul-22,13.8,23.3,28.1,85.5,99.9,0,0.1,7,2022
Karimnagar,Ellandakunta,16-Jul-22,0,25.2,32.2,76.4,97.2,0,0.1,7,2022
Karimnagar,Ellandakunta,17-Jul-22,16.8,24.8,34.1,75.4,99.9,0,8.3,7,2022
Karimnagar,Ellandakunta,18-Jul-22,37.5,23.4,27.2,96.3,99.9,0,8.3,7,2022
Karimnagar,Ellandakunta,19-Jul-22,1.3,24,29.8,86.9,99.9,0,12.2,7,2022
Karimnagar,Ellandakunta,20-Jul-22,1.5,24.4,34.5,74.3,99.9,0,8.6,7,2022
Karimnagar,Ellandakunta,21-Jul-22,33.8,22.9,34.8,71.1,99.9,0,11.1,7,2022
Karimnagar,Ellandakunta,22-Jul-22,2.3,24.5,28.7,90,99.9,0,8.8,7,2022
Karimnagar,Ellandakunta,23-Jul-22,25.5,23.6,32.8,91.6,99.9,0.9,9.5,7,2022
Karimnagar,Ellandakunta,24-Jul-22,0,24.8,28,92.9,99.9,0,0.1,7,2022
Karimnagar,Ellandakunta,25-Jul-22,0.5,25,32.4,79.9,99.9,0,8.8,7,2022
Karimnagar,Ellandakunta,26-Jul-22,0,25.2,34.3,77.2,99.9,0,7.3,7,2022
Karimnagar,Ellandakunta,27-Jul-22,2,24.6,30.1,84.4,99.9,0,0.1,7,2022
Karimnagar,Ellandakunta,28-Jul-22,0,25.8,33.7,64.3,99.9,0,26,7,2022
Karimnagar,Ellandakunta,29-Jul-22,0,26,35.2,66,99.9,0,5.5,7,2022
Karimnagar,Ellandakunta,30-Jul-22,0.8,24.7,32.1,77.4,99.9,0,6.8,7,2022
Karimnagar,Ellandakunta,31-Jul-22,0,25.7,34.8,63.5,99.9,0,8,7,2022
Karimnagar,Gangadhara,1-Jul-22,19.6,23.7,34.3,58.5,100,0,8.3,7,2022
Karimnagar,Gangadhara,2-Jul-22,0,24.7,33.2,58.5,92.5,0,10.6,7,2022
Karimnagar,Gangadhara,3-Jul-22,17.5,23.4,32.9,58.8,100,0,11.6,7,2022
Karimnagar,Gangadhara,4-Jul-22,36.5,22.6,32.6,63.9,100,0,9.7,7,2022
Karimnagar,Gangadhara,5-Jul-22,10.6,23.5,29.6,75.3,100,0,9.6,7,2022
Karimnagar,Gangadhara,6-Jul-22,16.3,23.4,32.8,66.3,99.7,0,9,7,2022
Karimnagar,Gangadhara,7-Jul-22,3.6,23.3,30.5,76.2,99.8,0,15.4,7,2022
Karimnagar,Gangadhara,8-Jul-22,1.7,23.8,31.5,72.1,98,0,10.8,7,2022
Karimnagar,Gangadhara,9-Jul-22,70.7,22.2,26.1,85,100,0,15.3,7,2022
Karimnagar,Gangadhara,10-Jul-22,84.5,22.1,24.9,86.5,100,0,17.4,7,2022
Karimnagar,Gangadhara,11-Jul-22,37.9,22.9,24.9,86.3,100,0,17.1,7,2022
Karimnagar,Gangadhara,12-Jul-22,9,22.9,25.7,81.6,98.9,0,6.4,7,2022
Karimnagar,Gangadhara,13-Jul-22,171.7,21.7,23.8,98.9,100,0,5.9,7,2022
Karimnagar,Gangadhara,14-Jul-22,202.3,21.6,24.1,94.2,99.6,0,3.8,7,2022
Karimnagar,Gangadhara,15-Jul-22,10.2,22.2,26,87.7,100,0,0.6,7,2022
Karimnagar,Gangadhara,16-Jul-22,0,24.3,32.1,70.9,96.5,0,7.7,7,2022
Karimnagar,Gangadhara,17-Jul-22,16.1,23.9,33,61.4,100,0,10.8,7,2022
Karimnagar,Gangadhara,18-Jul-22,45.9,22.5,26.5,95.3,99.7,0,13.2,7,2022
Karimnagar,Gangadhara,19-Jul-22,0,23.6,28.6,80.3,100,0,13.4,7,2022
Karimnagar,Gangadhara,20-Jul-22,7.1,23,32.7,65,93.1,0,18.1,7,2022
Karimnagar,Gangadhara,21-Jul-22,19.3,23.5,32.6,65,100,0,8.2,7,2022
Karimnagar,Gangadhara,22-Jul-22,11.9,22.8,29.5,76.9,100,0,10.1,7,2022
Karimnagar,Gangadhara,23-Jul-22,39.8,22.9,28.7,83.4,100,0,12.5,7,2022
Karimnagar,Gangadhara,24-Jul-22,15.6,22.9,26.2,89.7,100,0,9.4,7,2022
Karimnagar,Gangadhara,25-Jul-22,0.2,23.3,29.8,76.1,99.7,0,11.5,7,2022
Karimnagar,Gangadhara,26-Jul-22,4.4,23.4,31.2,71.3,100,0,7.8,7,2022
Karimnagar,Gangadhara,27-Jul-22,2.4,23.4,28.2,82.2,99.9,0,11.5,7,2022
Karimnagar,Gangadhara,28-Jul-22,0,24.6,32.1,66.4,100,0,6.6,7,2022
Karimnagar,Gangadhara,29-Jul-22,0,24.4,33.1,64,99.6,0,10.2,7,2022
Karimnagar,Gangadhara,30-Jul-22,22,22.7,32.5,70.5,100,0,8.2,7,2022
Karimnagar,Gangadhara,31-Jul-22,18.7,24,32.6,67,99.2,0,6.9,7,2022
Karimnagar,Gannervaram,1-Jul-22,0,25.9,34.4,58.4,97.6,0,12.4,7,2022
Karimnagar,Gannervaram,2-Jul-22,1.5,25.2,34.1,58.3,97.1,0,18.1,7,2022
Karimnagar,Gannervaram,3-Jul-22,16,24.5,34.9,58.5,99.9,0,18.9,7,2022
Karimnagar,Gannervaram,4-Jul-22,42.8,23.4,34.6,70.8,99.9,0,18.3,7,2022
Karimnagar,Gannervaram,5-Jul-22,4.5,24.3,31.1,76.6,99.6,0,2.1,7,2022
Karimnagar,Gannervaram,6-Jul-22,5.8,23.7,32.7,65.6,99.2,0,15.6,7,2022
Karimnagar,Gannervaram,7-Jul-22,0,24.4,32.4,76.9,97.7,0,7.8,7,2022
Karimnagar,Gannervaram,8-Jul-22,9.5,24,34,70.9,99.2,0,26.4,7,2022
Karimnagar,Gannervaram,9-Jul-22,38.8,22.7,28.2,87,99.9,0,14.3,7,2022
Karimnagar,Gannervaram,10-Jul-22,58,22.5,27,96.9,99.9,0.3,7.2,7,2022
Karimnagar,Gannervaram,11-Jul-22,40,22.9,24.6,87.5,98.9,0.4,4.4,7,2022
Karimnagar,Gannervaram,12-Jul-22,2.3,23.3,27.8,86.8,97.2,0.4,4.2,7,2022
Karimnagar,Gannervaram,13-Jul-22,75,21.8,23.9,92.2,97.7,0.8,5.8,7,2022
Karimnagar,Gannervaram,14-Jul-22,54.5,22.2,24,88.7,99.4,0.6,10.7,7,2022
Karimnagar,Gannervaram,15-Jul-22,9.3,23.4,26.8,82.3,96.2,0.3,4.8,7,2022
Karimnagar,Gannervaram,16-Jul-22,0,24.6,31.4,70.7,89.5,0.1,2.3,7,2022
Karimnagar,Gannervaram,17-Jul-22,3.3,24.6,31.7,72.5,97.4,0,4.5,7,2022
Karimnagar,Gannervaram,18-Jul-22,40,22.9,26.4,91.7,99,0,7,7,2022
Karimnagar,Gannervaram,19-Jul-22,7.5,24,29.4,78.4,95.9,0,5.7,7,2022
Karimnagar,Gannervaram,20-Jul-22,3.5,24,32.6,66.6,98.1,0,5.4,7,2022
Karimnagar,Gannervaram,21-Jul-22,12.3,22.9,33.1,63.4,99,0,7.1,7,2022
Karimnagar,Gannervaram,22-Jul-22,0.8,24.7,30.8,73.3,96,0,8.6,7,2022
Karimnagar,Gannervaram,23-Jul-22,49.3,23.1,29.2,78.2,98.4,0,7.9,7,2022
Karimnagar,Gannervaram,24-Jul-22,3.3,24.4,27,83.2,96,0,5,7,2022
Karimnagar,Gannervaram,25-Jul-22,0,24.7,29.4,73,94.1,0,5.8,7,2022
Karimnagar,Gannervaram,26-Jul-22,3,23.6,31.7,66.4,96.6,0,3,7,2022
Karimnagar,Gannervaram,27-Jul-22,0.5,23.9,28.4,81.8,97.6,0,4.8,7,2022
Karimnagar,Gannervaram,28-Jul-22,10.3,25.2,32,70.5,96.9,0,2,7,2022
Karimnagar,Gannervaram,29-Jul-22,2.3,25.3,32.6,73.7,98.1,0,3.3,7,2022
Karimnagar,Gannervaram,30-Jul-22,0.8,25.1,33.2,71.9,98.8,0,1.2,7,2022
Karimnagar,Gannervaram,31-Jul-22,0,23.5,31.1,75,98.9,0,4,7,2022
Karimnagar,Huzurabad,1-Jul-22,1.2,24.7,33.2,54.4,95.2,0,12.1,7,2022
Karimnagar,Huzurabad,2-Jul-22,0.3,25.4,32.6,58.6,88.8,0,20,7,2022
Karimnagar,Huzurabad,3-Jul-22,18.2,23.7,32.4,55.8,95.5,0,16,7,2022
Karimnagar,Huzurabad,4-Jul-22,24.1,23,32.1,70.9,96,0,15.1,7,2022
Karimnagar,Huzurabad,5-Jul-22,12.9,24.1,29.1,79.6,95.7,0,9,7,2022
Karimnagar,Huzurabad,6-Jul-22,36.4,23.3,32.5,59.9,96.1,0,13,7,2022
Karimnagar,Huzurabad,7-Jul-22,2.4,24.8,30.3,75.8,93.7,0,8.8,7,2022
Karimnagar,Huzurabad,8-Jul-22,1.5,24.6,31.4,72.1,93.2,0,15.2,7,2022
Karimnagar,Huzurabad,9-Jul-22,52.8,22.5,26.6,78.7,93.1,1.6,18.1,7,2022
Karimnagar,Huzurabad,10-Jul-22,33.8,22.6,24.2,82.8,93.8,0,16,7,2022
Karimnagar,Huzurabad,11-Jul-22,47.9,23,24.7,82.1,94.7,0.3,17.3,7,2022
Karimnagar,Huzurabad,12-Jul-22,7.3,23.6,25.8,75.7,91,2,17.7,7,2022
Karimnagar,Huzurabad,13-Jul-22,85.1,22.2,24.2,78.2,93.8,0.8,22.4,7,2022
Karimnagar,Huzurabad,14-Jul-22,51.3,22.5,23.5,82.5,93.6,0,25.2,7,2022
Karimnagar,Huzurabad,15-Jul-22,6,24,26.2,86.7,93.8,0,17.3,7,2022
Karimnagar,Huzurabad,16-Jul-22,0,25,31.6,70,88.7,0,16.8,7,2022
Karimnagar,Huzurabad,17-Jul-22,7.8,24.6,32.4,60.1,95.1,0,14.1,7,2022
Karimnagar,Huzurabad,18-Jul-22,23.7,23.1,26.9,87.7,95,0,13.5,7,2022
Karimnagar,Huzurabad,19-Jul-22,0,23.9,30.4,73.6,94.5,0,14.9,7,2022
Karimnagar,Huzurabad,20-Jul-22,11.3,23.9,32.6,61.5,95.8,0,15.7,7,2022
Karimnagar,Huzurabad,21-Jul-22,5.3,23.1,33,62.3,94.2,0,15.7,7,2022
Karimnagar,Huzurabad,22-Jul-22,0,24.8,29.4,79.6,93.7,0,16.4,7,2022
Karimnagar,Huzurabad,23-Jul-22,60.4,23,29.8,83.4,94.6,0.3,15.4,7,2022
Karimnagar,Huzurabad,24-Jul-22,0.3,24.4,26.9,80.6,88.8,0,14,7,2022
Karimnagar,Huzurabad,25-Jul-22,0,24.6,30.3,77.9,92.5,0,15.1,7,2022
Karimnagar,Huzurabad,26-Jul-22,3.4,23.4,32,69.9,94.2,0,11.1,7,2022
Karimnagar,Huzurabad,27-Jul-22,2.8,23.8,28.1,78.2,91,0,10.7,7,2022
Karimnagar,Huzurabad,28-Jul-22,0,24.9,33.3,55.9,93.2,0,5.1,7,2022
Karimnagar,Huzurabad,29-Jul-22,0,25.6,34.5,53.5,94.4,0,6.6,7,2022
Karimnagar,Huzurabad,30-Jul-22,2.2,24.4,32.2,73.8,94.4,0,8.9,7,2022
Karimnagar,Huzurabad,31-Jul-22,0,24.6,32.7,72.9,94,0,11.5,7,2022
Karimnagar,Jammikunta,1-Jul-22,10.9,25,36.7,53.4,99.5,0,9.2,7,2022
Karimnagar,Jammikunta,2-Jul-22,0.1,25.9,35.8,56.7,92.8,0,7.4,7,2022
Karimnagar,Jammikunta,3-Jul-22,9.3,24.3,34.8,54.9,99.7,0,10.2,7,2022
Karimnagar,Jammikunta,4-Jul-22,52.5,23.2,34.2,61.3,99.9,0,8.2,7,2022
Karimnagar,Jammikunta,5-Jul-22,5.1,24.2,32,75.5,99,0,5.9,7,2022
Karimnagar,Jammikunta,6-Jul-22,29,23.7,33.8,56.3,99.6,0,9.9,7,2022
Karimnagar,Jammikunta,7-Jul-22,0.8,24.1,33.5,67.5,99.1,0,8.8,7,2022
Karimnagar,Jammikunta,8-Jul-22,4.6,24.9,34.3,62.5,96.6,0,8,7,2022
Karimnagar,Jammikunta,9-Jul-22,58.7,22.7,29.8,81.9,99.4,0,9.3,7,2022
Karimnagar,Jammikunta,10-Jul-22,75.1,22.9,25.4,90.5,100,1.4,12.7,7,2022
Karimnagar,Jammikunta,11-Jul-22,74.2,23.1,25.5,88.9,100,1.3,12.7,7,2022
Karimnagar,Jammikunta,12-Jul-22,10.5,23.5,27.1,86,99.9,1.4,10.2,7,2022
Karimnagar,Jammikunta,13-Jul-22,131.6,22.2,24.1,90.2,100,2,14.5,7,2022
Karimnagar,Jammikunta,14-Jul-22,84.7,22.5,25,87,100,2,15.4,7,2022
Karimnagar,Jammikunta,15-Jul-22,17.7,22.9,27.5,75.8,99.9,0,10.2,7,2022
Karimnagar,Jammikunta,16-Jul-22,0,25.5,32.7,59.1,87.3,0,9.6,7,2022
Karimnagar,Jammikunta,17-Jul-22,15.6,24.7,35.3,59.1,99.4,0,7.6,7,2022
Karimnagar,Jammikunta,18-Jul-22,41.3,23.3,27.6,84.5,100,0,10.8,7,2022
Karimnagar,Jammikunta,19-Jul-22,15.1,23.8,32.5,68.9,99,0,9.6,7,2022
Karimnagar,Jammikunta,20-Jul-22,0.1,24,35.1,52.5,99.4,0,7.1,7,2022
Karimnagar,Jammikunta,21-Jul-22,29.3,23,36.6,54.8,99.4,0,13.8,7,2022
Karimnagar,Jammikunta,22-Jul-22,3.3,24.3,29.8,73.4,98.1,0,6.6,7,2022
Karimnagar,Jammikunta,23-Jul-22,36.4,23.6,32.5,73.7,99.9,0.3,13.3,7,2022
Karimnagar,Jammikunta,24-Jul-22,1,24.5,28.9,80.5,98.5,0,8.6,7,2022
Karimnagar,Jammikunta,25-Jul-22,0.2,24.5,33.2,63.9,97.2,0,8.2,7,2022
Karimnagar,Jammikunta,26-Jul-22,0.2,24.7,33.6,59.1,99.9,0,5.4,7,2022
Karimnagar,Jammikunta,27-Jul-22,1.8,24.4,32.3,67.1,99.4,0,10.1,7,2022
Karimnagar,Jammikunta,28-Jul-22,0,25.6,35.9,53.9,95.6,0,65.1,7,2022
Karimnagar,Jammikunta,29-Jul-22,0,25.7,37.8,49.2,95.6,0,5.5,7,2022
Karimnagar,Jammikunta,30-Jul-22,5.1,24.5,32.9,65.9,97.6,0,6.9,7,2022
Karimnagar,Jammikunta,31-Jul-22,0,25.6,33.6,58.2,95.6,0,10,7,2022
Karimnagar,Karimnagar,1-Jul-22,0,25.1,33.1,62.4,92,0.1,14.9,7,2022
Karimnagar,Karimnagar,2-Jul-22,0.4,25.3,33,61.3,90.5,2,10.9,7,2022
Karimnagar,Karimnagar,3-Jul-22,23.4,24,33,59.3,98.4,0,11.8,7,2022
Karimnagar,Karimnagar,4-Jul-22,41.4,23.2,32,68.3,98.6,1.5,10.1,7,2022
Karimnagar,Karimnagar,5-Jul-22,2,24.4,29.8,76.8,98.4,0,8.8,7,2022
Karimnagar,Karimnagar,6-Jul-22,15.3,23.7,31.8,68,98.1,0,12.6,7,2022
Karimnagar,Karimnagar,7-Jul-22,1.3,23.9,30,76.5,97,0,12.1,7,2022
Karimnagar,Karimnagar,8-Jul-22,0.1,24.5,31.5,72.3,92.8,1.2,10.8,7,2022
Karimnagar,Karimnagar,9-Jul-22,72.2,22.5,26.5,85.3,98.3,5.8,13.4,7,2022
Karimnagar,Karimnagar,10-Jul-22,71.8,22.7,24.7,92.7,98.4,5.9,15.3,7,2022
Karimnagar,Karimnagar,11-Jul-22,48.8,23,25.1,91.5,97.9,5.3,14.3,7,2022
Karimnagar,Karimnagar,12-Jul-22,4.6,23.4,25.8,88.2,95.6,6.5,14.4,7,2022
Karimnagar,Karimnagar,13-Jul-22,150,21.8,23.2,97.4,99.7,0,15.5,7,2022
Karimnagar,Karimnagar,14-Jul-22,120,22.3,22.9,97.9,100,6.1,18,7,2022
Karimnagar,Karimnagar,15-Jul-22,18.2,22.4,25.5,86.7,100,4.6,14.5,7,2022
Karimnagar,Karimnagar,16-Jul-22,0,25.2,31.6,69.1,88.1,0,12.7,7,2022
Karimnagar,Karimnagar,17-Jul-22,13.6,24.5,32.5,66.6,97.2,0,8.3,7,2022
Karimnagar,Karimnagar,18-Jul-22,59.3,22.8,26.5,93,98.6,0,9.6,7,2022
Karimnagar,Karimnagar,19-Jul-22,9,24,29.2,76.9,96.1,0,12.9,7,2022
Karimnagar,Karimnagar,20-Jul-22,0.6,24.3,32.1,64.9,96.6,0,11.1,7,2022
Karimnagar,Karimnagar,21-Jul-22,43.2,22.4,32.3,66.2,98.6,0,14.1,7,2022
Karimnagar,Karimnagar,22-Jul-22,3,24.2,29.4,76.8,98.3,0,11.1,7,2022
Karimnagar,Karimnagar,23-Jul-22,48.6,23.1,29.6,81.2,98.6,0,9,7,2022
Karimnagar,Karimnagar,24-Jul-22,9,23.6,26.9,85.4,98.2,0,14.1,7,2022
Karimnagar,Karimnagar,25-Jul-22,0,24.3,29.5,75.2,94.2,0,13.9,7,2022
Karimnagar,Karimnagar,26-Jul-22,6.1,24.1,31.3,69,97.1,0,8.6,7,2022
Karimnagar,Karimnagar,27-Jul-22,1.5,24.2,28.9,77,97.3,0,9,7,2022
Karimnagar,Karimnagar,28-Jul-22,11.9,24.3,32.5,64.5,97.5,0,6.4,7,2022
Karimnagar,Karimnagar,29-Jul-22,0,25.5,33.3,64.3,97.9,0,8.5,7,2022
Karimnagar,Karimnagar,30-Jul-22,0,24.3,32.1,73.2,97.9,0,8.2,7,2022
Karimnagar,Karimnagar,31-Jul-22,22.6,25.3,32.2,65.9,97.3,0,9.8,7,2022
Karimnagar,Karimnagar_Rural,1-Jul-22,0,25.2,34.7,56.5,93.5,0,6.6,7,2022
Karimnagar,Karimnagar_Rural,2-Jul-22,0,25.8,33.7,58,87.9,0,11.7,7,2022
Karimnagar,Karimnagar_Rural,3-Jul-22,16,24.4,34.2,54.1,99,0,11.4,7,2022
Karimnagar,Karimnagar_Rural,4-Jul-22,35.8,23.5,32.8,66.1,99.5,0,10.8,7,2022
Karimnagar,Karimnagar_Rural,5-Jul-22,0.8,24.7,30.6,73.6,99.5,0,10,7,2022
Karimnagar,Karimnagar_Rural,6-Jul-22,21.8,24,32.6,63.2,99.5,0,12.5,7,2022
Karimnagar,Karimnagar_Rural,7-Jul-22,1.5,24.2,30.5,74,98.1,0,22.7,7,2022
Karimnagar,Karimnagar_Rural,8-Jul-22,0,24.9,32.1,69.1,93.1,3.7,12.1,7,2022
Karimnagar,Karimnagar_Rural,9-Jul-22,57,22.8,26.9,85.2,99,3,15.2,7,2022
Karimnagar,Karimnagar_Rural,10-Jul-22,32.5,22.7,25.2,93.1,99.5,3.9,15.6,7,2022
Karimnagar,Karimnagar_Rural,11-Jul-22,53,23,25.1,90.1,99.9,3.7,9.6,7,2022
Karimnagar,Karimnagar_Rural,12-Jul-22,5.8,23.6,26.2,87.9,97.2,4.4,14.2,7,2022
Karimnagar,Karimnagar_Rural,13-Jul-22,85.5,21.8,23.5,95.9,99.5,7,13.8,7,2022
Karimnagar,Karimnagar_Rural,14-Jul-22,127.3,22.3,23.1,99.5,100,0,14.7,7,2022
Karimnagar,Karimnagar_Rural,15-Jul-22,19,22.4,25.5,86.7,100,2.2,9.7,7,2022
Karimnagar,Karimnagar_Rural,16-Jul-22,0,25.4,32.5,65.6,89.2,0,11.6,7,2022
Karimnagar,Karimnagar_Rural,17-Jul-22,14,24.6,32.8,64.6,99.9,0,10.1,7,2022
Karimnagar,Karimnagar_Rural,18-Jul-22,52,23.1,26.7,95.4,100,0,19.6,7,2022
Karimnagar,Karimnagar_Rural,19-Jul-22,1.8,24.5,29.5,76.1,98.6,0,12.5,7,2022
Karimnagar,Karimnagar_Rural,20-Jul-22,1,24.7,32.7,60.8,97.6,0,11.2,7,2022
Karimnagar,Karimnagar_Rural,21-Jul-22,55,22.7,32.8,61.8,99.9,0,11.3,7,2022
Karimnagar,Karimnagar_Rural,22-Jul-22,2,24.4,29.5,76.3,99.9,0,9.6,7,2022
Karimnagar,Karimnagar_Rural,23-Jul-22,37.5,23.5,29.4,81.1,100,0,10.6,7,2022
Karimnagar,Karimnagar_Rural,24-Jul-22,9.5,23.8,27.2,86.2,100,0,12.5,7,2022
Karimnagar,Karimnagar_Rural,25-Jul-22,0,24.4,29.8,73,95.8,0,13.3,7,2022
Karimnagar,Karimnagar_Rural,26-Jul-22,1.3,24.6,32.1,65.6,97.6,0,7.2,7,2022
Karimnagar,Karimnagar_Rural,27-Jul-22,1.5,24.6,29.8,74.7,99,0,10.7,7,2022
Karimnagar,Karimnagar_Rural,28-Jul-22,11.5,24.5,34.6,58,99.5,0,5.5,7,2022
Karimnagar,Karimnagar_Rural,29-Jul-22,0,25.7,34.1,59.4,99,0,7.2,7,2022
Karimnagar,Karimnagar_Rural,30-Jul-22,4.5,24.7,32.7,69.1,99.5,0,9.3,7,2022
Karimnagar,Karimnagar_Rural,31-Jul-22,0,25.7,32.9,60.3,96.3,0,9,7,2022
Karimnagar,Kothapalle,1-Jul-22,0,25.6,34.5,50.7,89.5,0,11.7,7,2022
Karimnagar,Kothapalle,2-Jul-22,0.9,25,34.2,53.1,95.1,0,11,7,2022
Karimnagar,Kothapalle,3-Jul-22,15.8,24.2,33.5,52.7,100,0,12.9,7,2022
Karimnagar,Kothapalle,4-Jul-22,30.7,23.4,33.4,60.2,100,0,9.8,7,2022
Karimnagar,Kothapalle,5-Jul-22,1.3,24.5,31.7,69.5,100,0,12.1,7,2022
Karimnagar,Kothapalle,6-Jul-22,19.6,24,33,59.6,100,0,11.6,7,2022
Karimnagar,Kothapalle,7-Jul-22,1.4,24,31.2,74.8,100,0,11.8,7,2022
Karimnagar,Kothapalle,8-Jul-22,0.8,24.4,32.9,70.6,100,0,9.7,7,2022
Karimnagar,Kothapalle,9-Jul-22,39.2,22.8,27,83.3,100,0,16,7,2022
Karimnagar,Kothapalle,10-Jul-22,75.4,22.5,25.1,88.8,100,0,12,7,2022
Karimnagar,Kothapalle,11-Jul-22,41.2,22.9,25.5,87.9,100,0,9.8,7,2022
Karimnagar,Kothapalle,12-Jul-22,4.4,23.2,26.3,83.8,100,0,9.9,7,2022
Karimnagar,Kothapalle,13-Jul-22,130,22.6,23.9,93.7,100,0,10.1,7,2022
Karimnagar,Kothapalle,14-Jul-22,100.5,22.6,25.1,92.4,100,0,14.1,7,2022
Karimnagar,Kothapalle,15-Jul-22,12.4,23.2,27.8,83.3,100,0,14.4,7,2022
Karimnagar,Kothapalle,16-Jul-22,0,25.3,31.7,70.1,92.4,0,14.2,7,2022
Karimnagar,Kothapalle,17-Jul-22,13,24.6,32.5,65.1,100,0,11.4,7,2022
Karimnagar,Kothapalle,18-Jul-22,46.5,23.1,26.6,87.7,100,0,10.1,7,2022
Karimnagar,Kothapalle,19-Jul-22,5.6,23.8,29.7,74.3,100,0,10.5,7,2022
Karimnagar,Kothapalle,20-Jul-22,0.8,24.2,33.3,59,100,0,12.9,7,2022
Karimnagar,Kothapalle,21-Jul-22,38.8,22.4,33.5,66.7,100,0,10.2,7,2022
Karimnagar,Kothapalle,22-Jul-22,2.7,23.9,31.1,73.9,100,0,10.9,7,2022
Karimnagar,Kothapalle,23-Jul-22,47.2,23.3,30.4,77.2,100,0,11.2,7,2022
Karimnagar,Kothapalle,24-Jul-22,9.2,23.4,27.1,82.8,97.3,0,8.5,7,2022
Karimnagar,Kothapalle,25-Jul-22,0,24.5,29.7,73.9,94.7,0,14.7,7,2022
Karimnagar,Kothapalle,26-Jul-22,2.3,24,32.1,68.7,100,0,8.6,7,2022
Karimnagar,Kothapalle,27-Jul-22,1.2,24.1,29,77.2,100,0,12.9,7,2022
Karimnagar,Kothapalle,28-Jul-22,15.2,23.9,32,69.1,100,0,8.6,7,2022
Karimnagar,Kothapalle,29-Jul-22,0,25.4,33,67.2,100,0,9.1,7,2022
Karimnagar,Kothapalle,30-Jul-22,2.2,24.4,31.6,74.3,97.1,0,9.7,7,2022
Karimnagar,Kothapalle,31-Jul-22,27.2,23.6,32.6,62.6,98,0,15.5,7,2022
Karimnagar,Manakondur,1-Jul-22,1.8,24.1,35.1,60.4,99.9,0,11.8,7,2022
Karimnagar,Manakondur,2-Jul-22,0.4,23.9,36.8,58.4,97.2,0,17.9,7,2022
